Metro,Type,Month,Dimension,Measure,Value,YoY
San Francisco,Industry,2018-06,Media & Publishing,Median Base Pay,65878,
San Francisco,Industry,2018-06,Nonprofit,Median Base Pay,62483,
San Francisco,Industry,2018-06,Private Security,Median Base Pay,62806,
San Francisco,Industry,2018-06,Real Estate,Median Base Pay,66078,
San Francisco,Industry,2018-06,Recruiting & Staffing,Median Base Pay,64290,
San Francisco,Industry,2018-06,Restaurants & Bars,Median Base Pay,62043,
San Francisco,Industry,2018-06,Retail,Median Base Pay,62943,
San Francisco,Industry,2018-06,Supermarkets,Median Base Pay,64108,
San Francisco,Industry,2018-06,Telecommunications,Median Base Pay,66442,
San Francisco,Industry,2018-06,Transportation & Logistics,Median Base Pay,67001,
San Francisco,Industry,2018-06,Travel & Tourism,Median Base Pay,63425,
San Francisco,Industry,2018-06,Wholesale,Median Base Pay,66644,
Seattle,Industry,2018-06,Accounting & Legal,Median Base Pay,61071,
Seattle,Industry,2018-06,Aerospace & Defense,Median Base Pay,63321,
Seattle,Industry,2018-06,Architecture & Civil Engineering,Median Base Pay,62621,
Seattle,Industry,2018-06,Arts & Entertainment,Median Base Pay,55160,
Seattle,Industry,2018-06,Automotive,Median Base Pay,55595,
Seattle,Industry,2018-06,Banking & Financial Services,Median Base Pay,60494,
Seattle,Industry,2018-06,Beauty & Fitness,Median Base Pay,56457,
Seattle,Industry,2018-06,Biotech & Pharmaceuticals,Median Base Pay,63931,
Seattle,Industry,2018-06,Business Services,Median Base Pay,58507,
Seattle,Industry,2018-06,Computer Software & Hardware,Median Base Pay,62733,
Seattle,Industry,2018-06,Construction,Median Base Pay,61353,
Seattle,Industry,2018-06,Consulting,Median Base Pay,62285,
Seattle,Industry,2018-06,Consumer Electronics,Median Base Pay,54662,
Seattle,Industry,2018-06,Consumer Services,Median Base Pay,54273,
Seattle,Industry,2018-06,Education & Schools,Median Base Pay,56739,
Seattle,Industry,2018-06,Energy & Utilities,Median Base Pay,67084,
Seattle,Industry,2018-06,Facilities,Median Base Pay,56210,
Seattle,Industry,2018-06,Farming & Agriculture,Median Base Pay,60834,
Seattle,Industry,2018-06,Government,Median Base Pay,61103,
Seattle,Industry,2018-06,Health Care & Hospitals,Median Base Pay,59740,
Seattle,Industry,2018-06,Information Technology,Median Base Pay,60786,
Seattle,Industry,2018-06,Insurance,Median Base Pay,60864,
Seattle,Industry,2018-06,Internet & Tech,Median Base Pay,61500,
Seattle,Industry,2018-06,Manufacturing,Median Base Pay,61911,
Seattle,Industry,2018-06,Marketing & Advertising,Median Base Pay,58161,
Seattle,Industry,2018-06,Media & Publishing,Median Base Pay,58927,
Seattle,Industry,2018-06,Nonprofit,Median Base Pay,55891,
Seattle,Industry,2018-06,Private Security,Median Base Pay,56180,
Seattle,Industry,2018-06,Real Estate,Median Base Pay,59106,
Seattle,Industry,2018-06,Recruiting & Staffing,Median Base Pay,57507,
Seattle,Industry,2018-06,Restaurants & Bars,Median Base Pay,55497,
Seattle,Industry,2018-06,Retail,Median Base Pay,56302,
Seattle,Industry,2018-06,Supermarkets,Median Base Pay,57345,
Seattle,Industry,2018-06,Telecommunications,Median Base Pay,59432,
Seattle,Industry,2018-06,Transportation & Logistics,Median Base Pay,59932,
Seattle,Industry,2018-06,Travel & Tourism,Median Base Pay,56733,
Seattle,Industry,2018-06,Wholesale,Median Base Pay,59613,
National,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,52052,
National,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,51919.66667,
National,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,51897.66667,
National,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,51716,
National,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,51601.66667,
National,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,51366.33333,
National,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,51384.33333,
National,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,51309,
National,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,51349.33333,
National,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,51193.66667,
National,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,51131.66667,
National,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,51080,
National,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,51237.33333,
National,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,51315,
National,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,51326,
National,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,51282.66667,
National,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,51127.33333,
National,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,51037.66667,
National,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,50782.66667,
National,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,50708.66667,
National,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,50542,
National,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,50437.66667,
National,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,50378.33333,
National,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,50279,
National,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,50201.33333,
National,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,50057,
National,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,49958,
National,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,49792.33333,
National,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,49583.66667,
National,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,49383.33333,
National,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,49292.66667,
National,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,49239,
National,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,49262,
National,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,49273.33333,
National,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,49227,
National,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,49111,
National,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,48955.33333,
National,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,48967.66667,
National,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,48968.66667,
National,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,48909.66667,
National,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,48785,
National,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,48647.33333,
National,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,48606,
National,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,48535,
National,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,48520,
National,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,48479.33333,
National,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,48358.66667,
National,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,48112,
National,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,47860.66667,
Atlanta,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,53688,
Atlanta,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,53634.66667,
Atlanta,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,53663.66667,
Atlanta,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,53587,
Atlanta,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,53440.66667,
Atlanta,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,53392.66667,
Atlanta,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,53238.33333,
Atlanta,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,53074.66667,
Atlanta,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,52904,
Atlanta,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,52839.33333,
Atlanta,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,52771,
Atlanta,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,52793.66667,
Atlanta,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,52877.66667,
Atlanta,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,52770.66667,
Atlanta,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,52684.33333,
Atlanta,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,52613.33333,
Atlanta,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,52654,
Atlanta,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,52575.33333,
Atlanta,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,52448.66667,
Atlanta,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,52283,
Atlanta,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,52160.33333,
Atlanta,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,51953,
Atlanta,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,52145,
Atlanta,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,52138,
Atlanta,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,52061,
Atlanta,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,51559,
Atlanta,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,51480.33333,
Atlanta,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,51311,
Atlanta,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,51255.66667,
Atlanta,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,51085,
Atlanta,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,51098.66667,
Atlanta,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,50950,
Atlanta,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,50805.33333,
Atlanta,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,50712.66667,
Atlanta,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,50812.66667,
Atlanta,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,50852.66667,
Atlanta,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,50657.33333,
Atlanta,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,50686.66667,
Atlanta,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,50479.66667,
Atlanta,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,50724,
Atlanta,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,50512,
Atlanta,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,50651,
Atlanta,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,50548,
Atlanta,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,50622.33333,
Atlanta,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,50437.33333,
Atlanta,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,50113,
Atlanta,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,49906.33333,
Atlanta,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,49896.66667,
Atlanta,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,50017.33333,
New York City,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,61740.66667,
New York City,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,61848.33333,
New York City,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,61614,
New York City,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,61537.33333,
New York City,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,61401,
New York City,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,61049.33333,
New York City,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,60628.66667,
New York City,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,60284.33333,
New York City,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,60378.66667,
New York City,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,60362.66667,
New York City,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,60302.66667,
New York City,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,60183.66667,
New York City,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,60423.66667,
New York City,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,60523,
New York City,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,60531,
New York City,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,60428.33333,
New York City,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,60307.33333,
New York City,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,60121.66667,
New York City,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,59753,
New York City,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,59567,
New York City,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,59562,
New York City,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,59348,
New York City,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,59357,
New York City,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,59127.33333,
New York City,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,59164.33333,
New York City,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,58990,
New York City,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,58836.66667,
New York City,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,58745.66667,
New York City,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,58630.33333,
New York City,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,58585.33333,
New York City,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,58277.33333,
New York City,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,58065.66667,
New York City,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,57823,
New York City,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,57666.66667,
New York City,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,57495.66667,
New York City,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,57457.33333,
New York City,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,57541,
New York City,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,57462,
New York City,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,57551.66667,
New York City,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,57733,
New York City,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,57780.66667,
New York City,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,57649,
New York City,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,57374,
New York City,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,57219.33333,
New York City,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,57002.66667,
New York City,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,56801.33333,
New York City,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,56673,
New York City,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,56772,
New York City,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,56766.66667,
Los Angeles,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,60636.66667,
Los Angeles,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,60618.33333,
Los Angeles,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,60388,
Los Angeles,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,60237.66667,
Los Angeles,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,60038,
Los Angeles,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,59996.66667,
Los Angeles,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,59928.66667,
Los Angeles,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,59843,
Los Angeles,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,59577.66667,
Los Angeles,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,59410.66667,
Los Angeles,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,59236.66667,
Los Angeles,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,59125,
Los Angeles,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,59232,
Los Angeles,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,59382.33333,
Los Angeles,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,59711.33333,
Los Angeles,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,59742.33333,
Los Angeles,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,59502,
Los Angeles,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,59204,
Los Angeles,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,58845.33333,
Los Angeles,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,58668.66667,
Los Angeles,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,58351.33333,
Los Angeles,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,58280.66667,
Los Angeles,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,58472.33333,
Los Angeles,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,58480,
Los Angeles,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,58224,
Los Angeles,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,57778.66667,
Los Angeles,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,57345,
Los Angeles,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,57106,
Los Angeles,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,57006,
Los Angeles,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,56927.66667,
Los Angeles,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,56825.33333,
Los Angeles,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,56514.33333,
Los Angeles,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,56456.66667,
Los Angeles,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,56366,
Los Angeles,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,56255.66667,
Los Angeles,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,56057.33333,
Los Angeles,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,55863.33333,
Los Angeles,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,55939,
Los Angeles,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,56032,
Los Angeles,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,56035.33333,
Los Angeles,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,55725,
Los Angeles,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,55461,
Los Angeles,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,55434,
Los Angeles,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,55466,
Los Angeles,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,55536,
Los Angeles,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,55291.66667,
Los Angeles,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,55128,
Los Angeles,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,55104,
Los Angeles,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,55141.66667,
Philadelphia,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,55646,
Philadelphia,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,55464,
Philadelphia,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,55462,
Philadelphia,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,55373,
Philadelphia,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,55122.66667,
Philadelphia,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,54497.66667,
Philadelphia,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,54329.66667,
Philadelphia,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,54467,
Philadelphia,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,54550.33333,
Philadelphia,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,54414.33333,
Philadelphia,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,54367,
Philadelphia,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,54233.66667,
Philadelphia,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,54205,
Philadelphia,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,54229,
Philadelphia,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,54656,
Philadelphia,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,54783,
Philadelphia,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,54599.66667,
Philadelphia,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,54229,
Philadelphia,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,54182,
Philadelphia,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,54141,
Philadelphia,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,54140.66667,
Philadelphia,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,53797,
Philadelphia,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,53600,
Philadelphia,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,53400.66667,
Philadelphia,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,53465,
Philadelphia,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,53675.66667,
Philadelphia,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,53641.66667,
Philadelphia,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,53498,
Philadelphia,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,53231.66667,
Philadelphia,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,52937.33333,
Philadelphia,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,52945.66667,
Philadelphia,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,52913.33333,
Philadelphia,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,52893.66667,
Philadelphia,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,52421,
Philadelphia,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,52180.66667,
Philadelphia,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,52256.33333,
Philadelphia,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,52232.33333,
Philadelphia,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,52198,
Philadelphia,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,52181,
Philadelphia,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,52338.66667,
Philadelphia,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,52250.33333,
Philadelphia,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,52005,
Philadelphia,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,51779.33333,
Philadelphia,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,51805,
Philadelphia,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,51737.66667,
Philadelphia,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,51728.66667,
Philadelphia,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,51537.66667,
Philadelphia,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,51719.33333,
Philadelphia,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,51887.66667,
Houston,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,55409,
Houston,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,55459,
Houston,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,55653.33333,
Houston,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,55430.66667,
Houston,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,55250.66667,
Houston,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,54832.33333,
Houston,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,54610,
Houston,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,54430.66667,
Houston,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,54336.33333,
Houston,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,54421,
Houston,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,54275,
Houston,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,54339.66667,
Houston,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,54308.33333,
Houston,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,54401,
Houston,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,54348.33333,
Houston,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,54269,
Houston,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,54504,
Houston,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,54527.33333,
Houston,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,54512.33333,
Houston,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,54280.33333,
Houston,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,54267,
Houston,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,54332,
Houston,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,54256.66667,
Houston,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,54235,
Houston,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,53909,
Houston,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,53984.66667,
Houston,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,53824.33333,
Houston,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,53713.66667,
Houston,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,53278,
Houston,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,53176.33333,
Houston,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,53341,
Houston,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,53603.66667,
Houston,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,53558.66667,
Houston,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,53332.66667,
Houston,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,53011,
Houston,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,52818.66667,
Houston,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,52802.66667,
Houston,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,52878.66667,
Houston,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,53040.66667,
Houston,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,53134.33333,
Houston,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,53052,
Houston,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,52856,
Houston,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,52892.33333,
Houston,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,52753,
Houston,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,52500.33333,
Houston,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,52361.66667,
Houston,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,52349.66667,
Houston,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,52725.66667,
Houston,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,52396,
Seattle,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,61641.33333,
Seattle,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,61630,
Seattle,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,61624.33333,
Seattle,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,61344.66667,
Seattle,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,61073.66667,
Seattle,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,61072.66667,
Seattle,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,61130.33333,
