Metro,Type,Month,Dimension,Measure,Value,YoY
San Francisco,Industry,2018-04,Manufacturing,Median Base Pay,69958,
San Francisco,Industry,2018-04,Marketing & Advertising,Median Base Pay,65706,
San Francisco,Industry,2018-04,Media & Publishing,Median Base Pay,66607,
San Francisco,Industry,2018-04,Nonprofit,Median Base Pay,63097,
San Francisco,Industry,2018-04,Private Security,Median Base Pay,63449,
San Francisco,Industry,2018-04,Real Estate,Median Base Pay,66425,
San Francisco,Industry,2018-04,Recruiting & Staffing,Median Base Pay,64926,
San Francisco,Industry,2018-04,Restaurants & Bars,Median Base Pay,62277,
San Francisco,Industry,2018-04,Retail,Median Base Pay,63359,
San Francisco,Industry,2018-04,Supermarkets,Median Base Pay,65014,
San Francisco,Industry,2018-04,Telecommunications,Median Base Pay,67185,
San Francisco,Industry,2018-04,Transportation & Logistics,Median Base Pay,67873,
San Francisco,Industry,2018-04,Travel & Tourism,Median Base Pay,63858,
San Francisco,Industry,2018-04,Wholesale,Median Base Pay,67255,
Seattle,Industry,2018-04,Accounting & Legal,Median Base Pay,60994,
Seattle,Industry,2018-04,Aerospace & Defense,Median Base Pay,63532,
Seattle,Industry,2018-04,Architecture & Civil Engineering,Median Base Pay,62330,
Seattle,Industry,2018-04,Arts & Entertainment,Median Base Pay,54973,
Seattle,Industry,2018-04,Automotive,Median Base Pay,55620,
Seattle,Industry,2018-04,Banking & Financial Services,Median Base Pay,60775,
Seattle,Industry,2018-04,Beauty & Fitness,Median Base Pay,56026,
Seattle,Industry,2018-04,Biotech & Pharmaceuticals,Median Base Pay,63774,
Seattle,Industry,2018-04,Business Services,Median Base Pay,58459,
Seattle,Industry,2018-04,Computer Software & Hardware,Median Base Pay,62688,
Seattle,Industry,2018-04,Construction,Median Base Pay,61249,
Seattle,Industry,2018-04,Consulting,Median Base Pay,62078,
Seattle,Industry,2018-04,Consumer Electronics,Median Base Pay,54779,
Seattle,Industry,2018-04,Consumer Services,Median Base Pay,53986,
Seattle,Industry,2018-04,Education & Schools,Median Base Pay,56699,
Seattle,Industry,2018-04,Energy & Utilities,Median Base Pay,67153,
Seattle,Industry,2018-04,Facilities,Median Base Pay,56104,
Seattle,Industry,2018-04,Farming & Agriculture,Median Base Pay,60803,
Seattle,Industry,2018-04,Government,Median Base Pay,60851,
Seattle,Industry,2018-04,Health Care & Hospitals,Median Base Pay,59615,
Seattle,Industry,2018-04,Information Technology,Median Base Pay,60751,
Seattle,Industry,2018-04,Insurance,Median Base Pay,60630,
Seattle,Industry,2018-04,Internet & Tech,Median Base Pay,61230,
Seattle,Industry,2018-04,Manufacturing,Median Base Pay,61982,
Seattle,Industry,2018-04,Marketing & Advertising,Median Base Pay,58215,
Seattle,Industry,2018-04,Media & Publishing,Median Base Pay,59013,
Seattle,Industry,2018-04,Nonprofit,Median Base Pay,55904,
Seattle,Industry,2018-04,Private Security,Median Base Pay,56216,
Seattle,Industry,2018-04,Real Estate,Median Base Pay,58853,
Seattle,Industry,2018-04,Recruiting & Staffing,Median Base Pay,57524,
Seattle,Industry,2018-04,Restaurants & Bars,Median Base Pay,55177,
Seattle,Industry,2018-04,Retail,Median Base Pay,56136,
Seattle,Industry,2018-04,Supermarkets,Median Base Pay,57602,
Seattle,Industry,2018-04,Telecommunications,Median Base Pay,59526,
Seattle,Industry,2018-04,Transportation & Logistics,Median Base Pay,60136,
Seattle,Industry,2018-04,Travel & Tourism,Median Base Pay,56578,
Seattle,Industry,2018-04,Wholesale,Median Base Pay,59588,
National,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,51927.33333,
National,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,51738.66667,
National,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,51617.66667,
National,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,51399.33333,
National,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,51418.66667,
National,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,51339,
National,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,51360,
National,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,51190.66667,
National,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,51137,
National,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,51095.33333,
National,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,51260.33333,
National,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,51326,
National,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,51323.66667,
National,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,51276.33333,
National,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,51134,
National,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,51055.33333,
National,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,50808,
National,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,50729,
National,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,50558,
National,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,50448.66667,
National,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,50389,
National,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,50292.66667,
National,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,50221,
National,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,50070.33333,
National,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,49960.66667,
National,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,49792.33333,
National,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,49590,
National,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,49390.33333,
National,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,49302.66667,
National,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,49254,
National,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,49288,
National,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,49295,
National,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,49245.66667,
National,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,49126.33333,
National,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,48973.33333,
National,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,48980.33333,
National,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,48983,
National,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,48928.33333,
National,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,48804.66667,
National,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,48672.33333,
National,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,48627.66667,
National,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,48554.33333,
National,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,48532,
National,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,48486.33333,
National,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,48365.66667,
National,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,48117.66667,
National,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,47859,
National,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,47868.33333,
National,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,47842.33333,
Atlanta,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,53731.66667,
Atlanta,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,53652,
Atlanta,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,53493.66667,
Atlanta,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,53437,
Atlanta,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,53290,
Atlanta,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,53151,
Atlanta,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,52978.66667,
Atlanta,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,52919.66667,
Atlanta,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,52841.33333,
Atlanta,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,52852.33333,
Atlanta,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,52918,
Atlanta,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,52806,
Atlanta,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,52734.33333,
Atlanta,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,52673.66667,
Atlanta,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,52704.66667,
Atlanta,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,52614,
Atlanta,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,52480.33333,
Atlanta,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,52335,
Atlanta,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,52208.66667,
Atlanta,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,52001.33333,
Atlanta,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,52181.33333,
Atlanta,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,52190,
Atlanta,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,52112.66667,
Atlanta,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,51600.66667,
Atlanta,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,51503.66667,
Atlanta,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,51341.66667,
Atlanta,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,51299.33333,
Atlanta,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,51135.66667,
Atlanta,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,51137.33333,
Atlanta,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,50991,
Atlanta,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,50857.66667,
Atlanta,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,50771,
Atlanta,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,50873.66667,
Atlanta,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,50900.66667,
Atlanta,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,50704.33333,
Atlanta,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,50725,
Atlanta,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,50525,
Atlanta,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,50780.33333,
Atlanta,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,50566,
Atlanta,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,50690.33333,
Atlanta,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,50572,
Atlanta,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,50640.33333,
Atlanta,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,50475,
Atlanta,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,50138,
Atlanta,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,49933.66667,
Atlanta,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,49893.33333,
Atlanta,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,50021.33333,
Atlanta,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,50256.33333,
Atlanta,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,50249.33333,
New York City,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,61589.66667,
New York City,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,61563.33333,
New York City,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,61412.66667,
New York City,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,61061,
New York City,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,60654.33333,
New York City,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,60316.33333,
New York City,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,60401.66667,
New York City,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,60376,
New York City,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,60328.33333,
New York City,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,60211.66667,
New York City,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,60447.33333,
New York City,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,60528,
New York City,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,60527.33333,
New York City,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,60416.33333,
New York City,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,60305.33333,
New York City,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,60121.33333,
New York City,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,59766.33333,
New York City,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,59573.33333,
New York City,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,59571.66667,
New York City,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,59357,
New York City,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,59364.33333,
New York City,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,59137.33333,
New York City,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,59159,
New York City,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,58978.66667,
New York City,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,58832.66667,
New York City,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,58747,
New York City,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,58637.33333,
New York City,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,58581.33333,
New York City,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,58281.33333,
New York City,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,58074.66667,
New York City,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,57839.66667,
New York City,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,57679.66667,
New York City,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,57501.33333,
New York City,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,57447.66667,
New York City,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,57526.33333,
New York City,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,57441,
New York City,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,57525.66667,
New York City,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,57702.66667,
New York City,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,57742.66667,
New York City,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,57617.66667,
New York City,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,57342.66667,
New York City,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,57198,
New York City,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,56978,
New York City,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,56780.66667,
New York City,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,56652,
New York City,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,56768.66667,
New York City,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,56756,
New York City,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,56679.33333,
New York City,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,56549.33333,
Los Angeles,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,60499,
Los Angeles,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,60342,
Los Angeles,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,60141.66667,
Los Angeles,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,60077,
Los Angeles,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,59992.66667,
Los Angeles,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,59909.66667,
Los Angeles,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,59662,
Los Angeles,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,59498.66667,
Los Angeles,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,59324,
Los Angeles,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,59211,
Los Angeles,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,59309,
Los Angeles,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,59447,
Los Angeles,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,59764.33333,
Los Angeles,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,59803,
Los Angeles,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,59575.33333,
Los Angeles,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,59277,
Los Angeles,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,58914.66667,
Los Angeles,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,58731.33333,
Los Angeles,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,58419.66667,
Los Angeles,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,58354,
Los Angeles,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,58541.33333,
Los Angeles,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,58551,
Los Angeles,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,58294.66667,
Los Angeles,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,57865.66667,
Los Angeles,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,57424.66667,
Los Angeles,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,57178.33333,
Los Angeles,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,57078.33333,
Los Angeles,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,57004.33333,
Los Angeles,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,56908.66667,
Los Angeles,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,56582.66667,
Los Angeles,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,56530.66667,
Los Angeles,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,56430.66667,
Los Angeles,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,56332,
Los Angeles,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,56128,
Los Angeles,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,55937,
Los Angeles,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,56005.33333,
Los Angeles,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,56113,
Los Angeles,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,56122.66667,
Los Angeles,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,55803.33333,
Los Angeles,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,55521,
Los Angeles,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,55484.66667,
Los Angeles,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,55523.33333,
Los Angeles,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,55579,
Los Angeles,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,55324.66667,
Los Angeles,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,55159,
Los Angeles,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,55155,
Los Angeles,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,55193.66667,
Los Angeles,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,55204.33333,
Los Angeles,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,55281.66667,
Philadelphia,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,55485.33333,
Philadelphia,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,55297,
Philadelphia,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,55046,
Philadelphia,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,54406.33333,
Philadelphia,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,54258.33333,
Philadelphia,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,54400.66667,
Philadelphia,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,54522,
Philadelphia,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,54381.33333,
Philadelphia,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,54310.66667,
Philadelphia,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,54185.33333,
Philadelphia,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,54164,
Philadelphia,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,54201,
Philadelphia,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,54616,
Philadelphia,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,54738.66667,
Philadelphia,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,54573.33333,
Philadelphia,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,54175.66667,
Philadelphia,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,54144.33333,
Philadelphia,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,54086.66667,
Philadelphia,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,54094,
Philadelphia,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,53727.33333,
Philadelphia,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,53533,
Philadelphia,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,53333.33333,
Philadelphia,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,53384,
Philadelphia,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,53607.33333,
Philadelphia,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,53577,
Philadelphia,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,53438.66667,
Philadelphia,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,53160.33333,
Philadelphia,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,52869.66667,
Philadelphia,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,52887.66667,
Philadelphia,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,52855,
Philadelphia,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,52844,
Philadelphia,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,52366,
Philadelphia,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,52125,
Philadelphia,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,52190.33333,
Philadelphia,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,52173,
Philadelphia,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,52148.66667,
Philadelphia,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,52141.66667,
Philadelphia,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,52315,
Philadelphia,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,52192.33333,
Philadelphia,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,51926.33333,
Philadelphia,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,51670,
Philadelphia,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,51720.33333,
Philadelphia,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,51663,
Philadelphia,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,51684,
Philadelphia,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,51485,
Philadelphia,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,51639,
Philadelphia,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,51778.66667,
Philadelphia,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,51671,
Philadelphia,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,51502.66667,
Houston,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,55736.33333,
Houston,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,55502.66667,
Houston,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,55298.66667,
Houston,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,54874,
Houston,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,54649,
Houston,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,54471.66667,
Houston,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,54392,
Houston,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,54493.33333,
Houston,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,54353.66667,
Houston,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,54409.66667,
Houston,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,54358.66667,
Houston,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,54476.66667,
Houston,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,54395,
Houston,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,54342,
Houston,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,54557.66667,
Houston,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,54601.33333,
Houston,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,54561.33333,
Houston,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,54315.33333,
Houston,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,54296.66667,
Houston,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,54371,
Houston,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,54298.33333,
Houston,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,54271,
Houston,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,53933.33333,
Houston,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,53998.66667,
Houston,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,53837,
Houston,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,53728.66667,
Houston,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,53287.33333,
Houston,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,53191.66667,
Houston,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,53362.33333,
Houston,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,53638.66667,
Houston,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,53598,
Houston,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,53370.66667,
Houston,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,53054.66667,
Houston,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,52857.33333,
Houston,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,52839,
Houston,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,52915.66667,
Houston,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,53085.66667,
Houston,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,53212.66667,
Houston,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,53132.33333,
Houston,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,52919,
Houston,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,52915,
Houston,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,52759,
Houston,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,52512.33333,
Houston,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,52384.33333,
Houston,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,52387.66667,
Houston,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,52747.33333,
Houston,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,52403.66667,
Houston,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,52378.66667,
Houston,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,51980.33333,
Seattle,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,61597.33333,
Seattle,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,61320,
Seattle,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,61036,
Seattle,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,61028,
