Metro,Type,Month,Dimension,Measure,Value,YoY
Seattle,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,61857,
Seattle,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,61621,
Seattle,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,61317.33333,
Seattle,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,61323.33333,
Seattle,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,61321.33333,
Seattle,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,61174.66667,
Seattle,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,60920,
Seattle,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,60606,
Seattle,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,60548.33333,
Seattle,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,60333.33333,
Seattle,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,60427,
Seattle,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,60207.66667,
Seattle,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,60454.66667,
Seattle,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,60457,
Seattle,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,60648.33333,
Seattle,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,60506,
Seattle,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,60119.33333,
Seattle,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,59875,
Seattle,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,59762.66667,
Seattle,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,59652,
Seattle,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,59533,
Seattle,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,59062.66667,
Seattle,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,58857.66667,
Seattle,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,58548.66667,
Seattle,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,58333.66667,
Seattle,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,58144.66667,
Seattle,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,57977.33333,
Seattle,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,57923.33333,
Seattle,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,58006.66667,
Seattle,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,58045,
Seattle,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,57993.33333,
Seattle,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,57655,
Seattle,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,57236.66667,
Seattle,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,57025.66667,
Seattle,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,57021,
Seattle,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,57101,
Seattle,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,57186,
Seattle,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,57074.33333,
Seattle,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,56887,
Seattle,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,56588.66667,
Seattle,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,56424.66667,
Seattle,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,56338.33333,
Seattle,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,56381.66667,
Seattle,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,56373.66667,
San Francisco,Timeseries,2018-09,Metro Median Base Pay,Median Base Pay,70360.66667,
San Francisco,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,69869.33333,
San Francisco,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,69654,
San Francisco,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,69690.33333,
San Francisco,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,69915.33333,
San Francisco,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,69719,
San Francisco,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,69369.66667,
San Francisco,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,69085.66667,
San Francisco,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,68780.33333,
San Francisco,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,68519.66667,
San Francisco,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,68167.66667,
San Francisco,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,68094,
San Francisco,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,67732.33333,
San Francisco,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,67831,
San Francisco,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,67883.66667,
San Francisco,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,67937.66667,
San Francisco,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,67597,
San Francisco,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,67083.33333,
San Francisco,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,66989.33333,
San Francisco,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,66879.33333,
San Francisco,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,67101,
San Francisco,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,66962,
San Francisco,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,66948.66667,
San Francisco,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,66928.33333,
San Francisco,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,66897.66667,
San Francisco,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,66687.66667,
San Francisco,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,66618.66667,
San Francisco,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,66408.66667,
San Francisco,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,66099.66667,
San Francisco,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,65671.66667,
San Francisco,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,65495.33333,
San Francisco,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,65224,
San Francisco,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,64740.33333,
San Francisco,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,64415.33333,
San Francisco,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,64297.66667,
San Francisco,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,64360.33333,
San Francisco,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,64238.66667,
San Francisco,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,64218,
San Francisco,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,63982.33333,
San Francisco,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,63695.66667,
San Francisco,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,63326.66667,
San Francisco,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,63437.33333,
San Francisco,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,63136.33333,
San Francisco,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,63065,
San Francisco,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,62616,
San Francisco,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,62513.33333,
San Francisco,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,62328,
San Francisco,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,62565.66667,
San Francisco,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,62414,
Chicago,Timeseries,2018-09,Metro Median Base Pay,Median Base Pay,56933.66667,
Chicago,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,56858.33333,
Chicago,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,56861.66667,
Chicago,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,56634.33333,
Chicago,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,56521.33333,
Chicago,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,56234.33333,
Chicago,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,56036,
Chicago,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,55940.66667,
Chicago,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,55929.33333,
Chicago,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,55935.33333,
Chicago,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,55822,
Chicago,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,55801.66667,
Chicago,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,55388.66667,
Chicago,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,55452,
Chicago,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,55308,
Chicago,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,55715.66667,
Chicago,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,55728.33333,
Chicago,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,55869.33333,
Chicago,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,56067,
Chicago,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,56067.66667,
Chicago,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,55934,
Chicago,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,55458,
Chicago,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,55287.33333,
Chicago,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,55037.66667,
Chicago,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,55052.66667,
Chicago,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,54774,
Chicago,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,54758.33333,
Chicago,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,54467.33333,
Chicago,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,54432.66667,
Chicago,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,54225.66667,
Chicago,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,54051,
Chicago,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,53880,
Chicago,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,53692.33333,
Chicago,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,53566.33333,
Chicago,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,53600.66667,
Chicago,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,53574.66667,
Chicago,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,53551.66667,
Chicago,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,53442,
Chicago,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,53219.33333,
Chicago,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,53018.66667,
Chicago,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,52847,
Chicago,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,52860,
Chicago,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,52970.66667,
Chicago,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,52905,
Chicago,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,52998.33333,
Chicago,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,53048.33333,
Chicago,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,52953.66667,
Chicago,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,52752,
Chicago,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,52623.66667,
Boston,Timeseries,2018-09,Metro Median Base Pay,Median Base Pay,60038,
Boston,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,59892.33333,
Boston,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,59938,
Boston,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,60058,
Boston,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,60005,
Boston,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,59743.33333,
Boston,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,59318.33333,
Boston,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,59292.66667,
Boston,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,59172.33333,
Boston,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,59219,
Boston,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,58958,
Boston,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,59012.33333,
Boston,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,58884.33333,
Boston,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,58861,
Boston,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,58814.66667,
Boston,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,58997.66667,
Boston,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,58904,
Boston,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,58910,
Boston,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,58668.33333,
Boston,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,58761.33333,
Boston,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,58425.33333,
Boston,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,58174.66667,
Boston,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,58047,
Boston,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,58038,
Boston,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,57796,
Boston,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,57448.33333,
Boston,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,57421.66667,
Boston,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,57688.33333,
Boston,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,57624,
Boston,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,57298.66667,
Boston,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,56820.33333,
Boston,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,56550,
Boston,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,56295,
Boston,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,56103.66667,
Boston,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,55915.33333,
Boston,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,55835.33333,
Boston,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,55866.66667,
Boston,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,55798.33333,
Boston,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,55711.33333,
Boston,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,55253.33333,
Boston,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,55091.33333,
Boston,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,54991.33333,
Boston,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,55139.33333,
Boston,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,55231.33333,
Boston,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,54958,
Boston,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,55073,
Boston,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,54852.33333,
Boston,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,55028.66667,
Boston,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,54760.33333,
Washington DC,Timeseries,2018-09,Metro Median Base Pay,Median Base Pay,60535,
Washington DC,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,60294.66667,
Washington DC,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,60027.66667,
Washington DC,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,60198.66667,
Washington DC,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,60121,
Washington DC,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,60128.66667,
Washington DC,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,59833.33333,
Washington DC,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,59723.33333,
Washington DC,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,59704.33333,
Washington DC,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,59611.66667,
Washington DC,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,59351.66667,
Washington DC,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,59352,
Washington DC,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,59386.33333,
Washington DC,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,59204.33333,
Washington DC,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,58915,
Washington DC,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,58904.33333,
Washington DC,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,59163,
Washington DC,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,59082.33333,
Washington DC,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,58980,
Washington DC,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,58658.33333,
Washington DC,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,58768.66667,
Washington DC,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,58597.33333,
Washington DC,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,58667,
Washington DC,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,58539.33333,
Washington DC,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,58352.33333,
Washington DC,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,58230,
Washington DC,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,58216.33333,
Washington DC,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,58181.33333,
Washington DC,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,58141.66667,
Washington DC,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,57879,
Washington DC,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,57729.33333,
Washington DC,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,57507,
Washington DC,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,57283,
Washington DC,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,57172.33333,
Washington DC,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,57048.66667,
Washington DC,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,57150.66667,
Washington DC,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,56994.66667,
Washington DC,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,56964.66667,
Washington DC,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,56717.66667,
Washington DC,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,56642.66667,
Washington DC,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,56512.66667,
Washington DC,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,56433.33333,
Washington DC,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,56316.33333,
Washington DC,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,56252.66667,
Washington DC,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,56191.33333,
Washington DC,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,56346.33333,
Washington DC,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,56194.33333,
Washington DC,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,56063.33333,
Washington DC,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,55982.66667,
