Metro,Type,Month,Dimension,Measure,Value,YoY
Seattle,Industry,2017-11,Architecture & Civil Engineering,Median Base Pay,61093,
Seattle,Industry,2017-11,Arts & Entertainment,Median Base Pay,54791,
Seattle,Industry,2017-11,Automotive,Median Base Pay,55706,
Seattle,Industry,2017-11,Banking & Financial Services,Median Base Pay,60026,
Seattle,Industry,2017-11,Beauty & Fitness,Median Base Pay,54217,
Seattle,Industry,2017-11,Biotech & Pharmaceuticals,Median Base Pay,63016,
Seattle,Industry,2017-11,Business Services,Median Base Pay,57334,
Seattle,Industry,2017-11,Computer Software & Hardware,Median Base Pay,62198,
Seattle,Industry,2017-11,Construction,Median Base Pay,60612,
Seattle,Industry,2017-11,Consulting,Median Base Pay,61862,
Seattle,Industry,2017-11,Consumer Electronics,Median Base Pay,53715,
Seattle,Industry,2017-11,Consumer Services,Median Base Pay,53932,
Seattle,Industry,2017-11,Education & Schools,Median Base Pay,55815,
Seattle,Industry,2017-11,Energy & Utilities,Median Base Pay,65183,
Seattle,Industry,2017-11,Facilities,Median Base Pay,55672,
Seattle,Industry,2017-11,Farming & Agriculture,Median Base Pay,60297,
Seattle,Industry,2017-11,Government,Median Base Pay,60103,
Seattle,Industry,2017-11,Health Care & Hospitals,Median Base Pay,59056,
Seattle,Industry,2017-11,Information Technology,Median Base Pay,61177,
Seattle,Industry,2017-11,Insurance,Median Base Pay,60731,
Seattle,Industry,2017-11,Internet & Tech,Median Base Pay,60930,
Seattle,Industry,2017-11,Manufacturing,Median Base Pay,61323,
Seattle,Industry,2017-11,Marketing & Advertising,Median Base Pay,57223,
Seattle,Industry,2017-11,Media & Publishing,Median Base Pay,58771,
Seattle,Industry,2017-11,Nonprofit,Median Base Pay,57063,
Seattle,Industry,2017-11,Private Security,Median Base Pay,55390,
Seattle,Industry,2017-11,Real Estate,Median Base Pay,58063,
Seattle,Industry,2017-11,Recruiting & Staffing,Median Base Pay,58073,
Seattle,Industry,2017-11,Restaurants & Bars,Median Base Pay,55813,
Seattle,Industry,2017-11,Retail,Median Base Pay,55647,
Seattle,Industry,2017-11,Supermarkets,Median Base Pay,56601,
Seattle,Industry,2017-11,Telecommunications,Median Base Pay,59007,
Seattle,Industry,2017-11,Transportation & Logistics,Median Base Pay,58731,
Seattle,Industry,2017-11,Travel & Tourism,Median Base Pay,56941,
Seattle,Industry,2017-11,Wholesale,Median Base Pay,59311,
National,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,51058.66667,
National,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,51021.66667,
National,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,50847.33333,
National,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,50795.66667,
National,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,50733,
National,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,50881,
National,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,50946.33333,
National,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,50962.66667,
National,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,50912.33333,
National,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,50812.66667,
National,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,50762.66667,
National,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,50555,
National,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,50452.33333,
National,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,50260.66667,
National,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,50131,
National,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,50073.33333,
National,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,49995,
National,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,49924,
National,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,49743.33333,
National,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,49652.33333,
National,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,49476.66667,
National,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,49296,
National,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,49068,
National,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,48979.66667,
National,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,48931.33333,
National,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,48966.66667,
National,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,48971,
National,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,48902.66667,
National,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,48781.33333,
National,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,48650,
National,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,48675,
National,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,48688.33333,
National,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,48655,
National,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,48543,
National,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,48398.66667,
National,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,48333,
National,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,48251.33333,
National,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,48198,
National,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,48139,
National,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,48034.66667,
National,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,47827.66667,
National,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,47562.33333,
National,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,47566.33333,
National,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,47551.33333,
National,Timeseries,2014-03,Metro Median Base Pay,Median Base Pay,47683.66667,
National,Timeseries,2014-02,Metro Median Base Pay,Median Base Pay,47627.33333,
National,Timeseries,2014-01,Metro Median Base Pay,Median Base Pay,47609.33333,
National,Timeseries,2013-12,Metro Median Base Pay,Median Base Pay,47567,
National,Timeseries,2013-11,Metro Median Base Pay,Median Base Pay,47419.33333,
Atlanta,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,52824,
Atlanta,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,52682,
Atlanta,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,52595,
Atlanta,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,52523,
Atlanta,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,52497.66667,
Atlanta,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,52557,
Atlanta,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,52452.33333,
Atlanta,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,52385,
Atlanta,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,52321.66667,
Atlanta,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,52357.66667,
Atlanta,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,52340.66667,
Atlanta,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,52224,
Atlanta,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,52098.66667,
Atlanta,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,51976,
Atlanta,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,51812.33333,
Atlanta,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,52019.66667,
Atlanta,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,51997.66667,
Atlanta,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,51859.33333,
Atlanta,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,51318.33333,
Atlanta,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,51227.33333,
Atlanta,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,51130.33333,
Atlanta,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,51021.66667,
Atlanta,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,50833.33333,
Atlanta,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,50817.66667,
Atlanta,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,50732.33333,
Atlanta,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,50599,
Atlanta,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,50510.33333,
Atlanta,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,50625.33333,
Atlanta,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,50694.66667,
Atlanta,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,50507.33333,
Atlanta,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,50459.33333,
Atlanta,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,50223.33333,
Atlanta,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,50419.33333,
Atlanta,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,50221.33333,
Atlanta,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,50343.33333,
Atlanta,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,50323.33333,
Atlanta,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,50489.33333,
Atlanta,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,50290,
Atlanta,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,49924,
Atlanta,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,49699.66667,
Atlanta,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,49710,
Atlanta,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,49805.33333,
Atlanta,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,50032,
Atlanta,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,50024,
Atlanta,Timeseries,2014-03,Metro Median Base Pay,Median Base Pay,50225.66667,
Atlanta,Timeseries,2014-02,Metro Median Base Pay,Median Base Pay,50129.33333,
Atlanta,Timeseries,2014-01,Metro Median Base Pay,Median Base Pay,50226.33333,
Atlanta,Timeseries,2013-12,Metro Median Base Pay,Median Base Pay,49955.33333,
Atlanta,Timeseries,2013-11,Metro Median Base Pay,Median Base Pay,49709.66667,
New York City,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,60091.33333,
New York City,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,60127.33333,
New York City,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,60076,
New York City,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,60030.33333,
New York City,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,59910,
New York City,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,60179.66667,
New York City,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,60318.33333,
New York City,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,60297,
New York City,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,60188.66667,
New York City,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,60050.33333,
New York City,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,59928,
New York City,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,59576,
New York City,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,59417,
New York City,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,59364,
New York City,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,59164,
New York City,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,59133.66667,
New York City,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,58929.66667,
New York City,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,58949,
New York City,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,58778.66667,
New York City,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,58637.66667,
New York City,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,58567,
New York City,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,58447.66667,
New York City,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,58370.33333,
New York City,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,58032.33333,
New York City,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,57807.33333,
New York City,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,57601,
New York City,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,57464.33333,
New York City,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,57314,
New York City,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,57263,
New York City,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,57356,
New York City,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,57254.33333,
New York City,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,57348.33333,
New York City,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,57499.66667,
New York City,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,57543.33333,
New York City,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,57421.66667,
New York City,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,57195.33333,
New York City,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,57046,
New York City,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,56786.33333,
New York City,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,56542,
New York City,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,56372.33333,
New York City,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,56459,
New York City,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,56461.66667,
New York City,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,56450,
New York City,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,56375.33333,
New York City,Timeseries,2014-03,Metro Median Base Pay,Median Base Pay,56248,
New York City,Timeseries,2014-02,Metro Median Base Pay,Median Base Pay,56316.66667,
New York City,Timeseries,2014-01,Metro Median Base Pay,Median Base Pay,55924,
New York City,Timeseries,2013-12,Metro Median Base Pay,Median Base Pay,56114.66667,
New York City,Timeseries,2013-11,Metro Median Base Pay,Median Base Pay,55982.33333,
Los Angeles,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,59638,
Los Angeles,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,59377.33333,
Los Angeles,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,59185.33333,
Los Angeles,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,58982.33333,
Los Angeles,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,58844.66667,
Los Angeles,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,58968,
Los Angeles,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,59072.66667,
Los Angeles,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,59357,
Los Angeles,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,59387.33333,
Los Angeles,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,59235,
Los Angeles,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,58958.33333,
Los Angeles,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,58631.66667,
Los Angeles,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,58442.33333,
Los Angeles,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,58133,
Los Angeles,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,58048.66667,
Los Angeles,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,58210.33333,
Los Angeles,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,58217,
Los Angeles,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,57941.66667,
Los Angeles,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,57514.66667,
Los Angeles,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,57086.33333,
Los Angeles,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,56851.33333,
Los Angeles,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,56758,
Los Angeles,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,56666.66667,
Los Angeles,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,56562,
Los Angeles,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,56240.33333,
Los Angeles,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,56196,
Los Angeles,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,56113,
Los Angeles,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,55996.66667,
Los Angeles,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,55788,
Los Angeles,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,55592,
Los Angeles,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,55727,
Los Angeles,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,55904.66667,
Los Angeles,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,55930.66667,
Los Angeles,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,55565.33333,
Los Angeles,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,55233.33333,
Los Angeles,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,55187,
Los Angeles,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,55271.33333,
Los Angeles,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,55295.66667,
Los Angeles,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,55050.33333,
Los Angeles,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,54890,
Los Angeles,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,54968,
Los Angeles,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,55016.33333,
Los Angeles,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,54980.33333,
Los Angeles,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,54983,
Los Angeles,Timeseries,2014-03,Metro Median Base Pay,Median Base Pay,55107.66667,
Los Angeles,Timeseries,2014-02,Metro Median Base Pay,Median Base Pay,55013,
Los Angeles,Timeseries,2014-01,Metro Median Base Pay,Median Base Pay,54691,
Los Angeles,Timeseries,2013-12,Metro Median Base Pay,Median Base Pay,54336.33333,
Los Angeles,Timeseries,2013-11,Metro Median Base Pay,Median Base Pay,54522,
Philadelphia,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,54063.66667,
Philadelphia,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,54021.33333,
Philadelphia,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,54004.33333,
Philadelphia,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,54001,
Philadelphia,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,53874.33333,
Philadelphia,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,53694.33333,
Philadelphia,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,53683.33333,
Philadelphia,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,54082,
Philadelphia,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,54252,
Philadelphia,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,54171.66667,
Philadelphia,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,53845.33333,
Philadelphia,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,53797,
Philadelphia,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,53726,
Philadelphia,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,53731.66667,
Philadelphia,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,53483.33333,
Philadelphia,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,53260.66667,
Philadelphia,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,53025.66667,
Philadelphia,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,52972.66667,
Philadelphia,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,53248.66667,
Philadelphia,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,53253.33333,
Philadelphia,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,53174,
Philadelphia,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,52836,
Philadelphia,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,52484.33333,
Philadelphia,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,52447,
Philadelphia,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,52420.33333,
Philadelphia,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,52436.33333,
Philadelphia,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,52026.66667,
Philadelphia,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,51827.33333,
Philadelphia,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,51980.66667,
Philadelphia,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,51978.33333,
Philadelphia,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,51920,
Philadelphia,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,51860,
Philadelphia,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,51978,
Philadelphia,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,51851,
Philadelphia,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,51581,
Philadelphia,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,51399.66667,
Philadelphia,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,51462.66667,
Philadelphia,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,51378.66667,
Philadelphia,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,51364,
Philadelphia,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,51128.33333,
Philadelphia,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,51276,
Philadelphia,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,51366.33333,
Philadelphia,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,51284.33333,
Philadelphia,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,51186.33333,
Philadelphia,Timeseries,2014-03,Metro Median Base Pay,Median Base Pay,50823,
Philadelphia,Timeseries,2014-02,Metro Median Base Pay,Median Base Pay,50957,
Philadelphia,Timeseries,2014-01,Metro Median Base Pay,Median Base Pay,50971.66667,
Philadelphia,Timeseries,2013-12,Metro Median Base Pay,Median Base Pay,50880.66667,
Philadelphia,Timeseries,2013-11,Metro Median Base Pay,Median Base Pay,51000.33333,
Houston,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,54215,
Houston,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,54099.66667,
Houston,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,54138,
Houston,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,53994.33333,
Houston,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,54035.66667,
Houston,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,54070,
Houston,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,54175,
Houston,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,54032,
Houston,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,53978,
Houston,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,54223.33333,
Houston,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,54335,
Houston,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,54309,
Houston,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,54071,
Houston,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,54123.66667,
Houston,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,54162.33333,
Houston,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,54093.66667,
Houston,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,54029.33333,
Houston,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,53725.66667,
Houston,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,53743.66667,
Houston,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,53604,
Houston,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,53512.33333,
Houston,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,53105.66667,
Houston,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,53012.33333,
Houston,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,53158.66667,
Houston,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,53399,
Houston,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,53350,
Houston,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,53111.33333,
Houston,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,52844.66667,
Houston,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,52629.66667,
Houston,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,52625.66667,
Houston,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,52723.66667,
Houston,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,52907.66667,
Houston,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,53029.33333,
Houston,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,52926.66667,
Houston,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,52723.33333,
Houston,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,52753.66667,
Houston,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,52587,
Houston,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,52285.66667,
Houston,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,52142.66667,
Houston,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,52140,
Houston,Timeseries,2014-07,Metro Median Base Pay,Median Base Pay,52621.33333,
Houston,Timeseries,2014-06,Metro Median Base Pay,Median Base Pay,52222.66667,
Houston,Timeseries,2014-05,Metro Median Base Pay,Median Base Pay,52159.66667,
Houston,Timeseries,2014-04,Metro Median Base Pay,Median Base Pay,51739,
Houston,Timeseries,2014-03,Metro Median Base Pay,Median Base Pay,51708.33333,
Houston,Timeseries,2014-02,Metro Median Base Pay,Median Base Pay,51302.66667,
Houston,Timeseries,2014-01,Metro Median Base Pay,Median Base Pay,50870.66667,
Houston,Timeseries,2013-12,Metro Median Base Pay,Median Base Pay,50829,
Houston,Timeseries,2013-11,Metro Median Base Pay,Median Base Pay,50967.66667,
Seattle,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,60351.33333,
Seattle,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,60058,
Seattle,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,59715.66667,
Seattle,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,59655,
Seattle,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,59489,
Seattle,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,59592.33333,
Seattle,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,59385,
Seattle,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,59588.66667,
Seattle,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,59576.33333,
Seattle,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,59773.33333,
Seattle,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,59687,
Seattle,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,59299,
Seattle,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,59085.33333,
Seattle,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,58955.33333,
Seattle,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,58898.33333,
Seattle,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,58814.66667,
Seattle,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,58318.33333,
Seattle,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,58135,
